ds,Average,LT_Average
2020-11-20,0.4341358019860865,0.4530746446210183
2020-11-21,0.43367566848476796,0.4544645622080568
2020-11-22,0.4331967540242118,0.45509548163881497
2020-11-24,0.4306272057845354,0.45596639810659473
2020-11-25,0.42880701781843517,0.43631317928908586
2020-11-26,0.42814264138540875,0.46077777138830284
2020-11-27,0.426859901869488,0.46494653723973994
2020-11-28,0.42478460587374506,0.4681152768590402
2020-11-29,0.42304861920822606,0.4692918741213973
2020-11-30,0.4224440288287724,0.46924838960440945
